Bacterial Spot Rot,1173,230,531,481,16_Bacterial Spot. (113).jpg,1993,2159,"(2, 0.7217762167586552, 0.21792496526169522, 0.266432513798294, 0.22278832792959702)"
Bacterial Spot Rot,667,209,234,423,16_Bacterial Spot. (113).jpg,1993,2159,"(2, 0.3933768188660311, 0.19476609541454376, 0.11741093828399397, 0.19592403890690135)"
Black Rot,769,1184,1411,813,170_Black Rot(22).jpg,4032,3024,"(1, 0.36569940476190477, 0.5259589947089947, 0.3499503968253968, 0.26884920634920634)"
Black Rot,2413,1758,447,441,170_Black Rot(22).jpg,4032,3024,"(1, 0.6538938492063492, 0.654265873015873, 0.11086309523809523, 0.14583333333333331)"
Black Rot,738,3002,713,547,171_Black Rot(23).jpeg,2985,3981,"(1, 0.3666666666666667, 0.8227832202964079, 0.23886097152428812, 0.13740266264757597)"
Black Rot,1592,2090,464,464,171_Black Rot(23).jpeg,2985,3981,"(1, 0.6110552763819096, 0.5832705350414469, 0.15544388609715243, 0.11655362974127104)"
Black Rot,564,1186,970,1700,171_Black Rot(23).jpeg,2985,3981,"(1, 0.3514237855946399, 0.5114292891233359, 0.32495812395309887, 0.42702838482793265)"
Black Rot,1128,0,1111,1509,171_Black Rot(23).jpeg,2985,3981,"(1, 0.5639865996649917, 0.18952524491333836, 0.37219430485762145, 0.3790504898266767)"
Black Rot,2552,1544,416,523,172_Black Rot(23).jpg,4032,3024,"(1, 0.6845238095238095, 0.5970568783068783, 0.10317460317460317, 0.17294973544973544)"
Black Rot,1688,1222,781,662,172_Black Rot(23).jpg,4032,3024,"(1, 0.515500992063492, 0.513558201058201, 0.1937003968253968, 0.2189153439153439)"
Black Rot,202,1336,1302,1470,173_Black Rot(24).jpeg,3024,4032,"(1, 0.28207671957671954, 0.513640873015873, 0.4305555555555555, 0.3645833333333333)"
Black Rot,1579,2176,722,378,173_Black Rot(24).jpeg,3024,4032,"(1, 0.6415343915343915, 0.5865575396825397, 0.23875661375661375, 0.09375)"
Black Rot,731,3016,588,445,173_Black Rot(24).jpeg,3024,4032,"(1, 0.33895502645502645, 0.8031994047619048, 0.19444444444444442, 0.11036706349206349)"
Black Rot,1151,0,1084,1546,173_Black Rot(24).jpeg,3024,4032,"(1, 0.5598544973544973, 0.19171626984126983, 0.35846560846560843, 0.38343253968253965)"
Black Rot,462,1840,1571,1058,174_Black Rot(25).jpeg,3024,4032,"(1, 0.4125330687830688, 0.5875496031746031, 0.519510582010582, 0.26240079365079366)"
Black Rot,806,0,1378,1840,174_Black Rot(25).jpeg,3024,4032,"(1, 0.49437830687830686, 0.22817460317460317, 0.45568783068783064, 0.45634920634920634)"
Black Rot,731,3100,605,412,174_Black Rot(25).jpeg,3024,4032,"(1, 0.341765873015873, 0.8199404761904762, 0.20006613756613756, 0.10218253968253968)"
Black Rot,630,277,2079,1077,175_Black Rot(25).jpg,4032,3024,"(1, 0.4140625, 0.26967592592592593, 0.515625, 0.3561507936507936)"
Black Rot,1084,1317,1915,794,175_Black Rot(25).jpg,4032,3024,"(1, 0.5063244047619048, 0.5667989417989417, 0.4749503968253968, 0.26256613756613756)"
Black Rot,1588,2159,445,370,176_Black Rot(26).jpeg,3024,4032,"(1, 0.5987103174603174, 0.5813492063492063, 0.14715608465608465, 0.09176587301587301)"
Black Rot,1100,0,1084,1453,176_Black Rot(26).jpeg,3024,4032,"(1, 0.5429894179894179, 0.18018353174603174, 0.35846560846560843, 0.3603670634920635)"
Black Rot,596,1294,966,1999,176_Black Rot(26).jpeg,3024,4032,"(1, 0.3568121693121693, 0.5688244047619048, 0.3194444444444444, 0.4957837301587301)"
Black Rot,1392,1361,1796,876,177_Black Rot(26).jpg,4032,3024,"(1, 0.5679563492063492, 0.5949074074074073, 0.4454365079365079, 0.28968253968253965)"
Black Rot,926,302,1947,1102,177_Black Rot(26).jpg,4032,3024,"(1, 0.47110615079365076, 0.28207671957671954, 0.4828869047619047, 0.3644179894179894)"
Black Rot,1758,1310,995,951,178_Black Rot(27).jpg,4032,3024,"(1, 0.5593998015873015, 0.5904431216931216, 0.24677579365079363, 0.314484126984127)"
Black Rot,655,1260,1077,674,178_Black Rot(27).jpg,4032,3024,"(1, 0.2960069444444444, 0.5281084656084656, 0.26711309523809523, 0.22288359788359788)"
Black Rot,977,378,466,813,178_Black Rot(27).jpg,4032,3024,"(1, 0.30009920634920634, 0.25942460317460314, 0.11557539682539682, 0.26884920634920634)"
Black Rot,1487,214,1090,1090,178_Black Rot(27).jpg,4032,3024,"(1, 0.503968253968254, 0.2509920634920635, 0.27033730158730157, 0.3604497354497354)"
Black Rot,1210,0,1168,1092,179_Black Rot(28).jpeg,3024,4032,"(1, 0.5932539682539683, 0.13541666666666666, 0.3862433862433862, 0.2708333333333333)"
Black Rot,622,899,1252,1294,179_Black Rot(28).jpeg,3024,4032,"(1, 0.4126984126984127, 0.38343253968253965, 0.414021164021164, 0.32093253968253965)"
Black Rot,806,2184,1159,697,179_Black Rot(28).jpeg,3024,4032,"(1, 0.4581679894179894, 0.6281001984126984, 0.38326719576719576, 0.1728670634920635)"
Bacterial Spot Rot,895,1577,715,524,17_Bacterial Spot. (114).jpg,2453,2292,"(2, 0.5105992662046474, 0.8023560209424084, 0.2914798206278027, 0.2286212914485166)"
Black Rot,1210,844,252,214,180_Black Rot(28).jpg,4032,3024,"(1, 0.33134920634920634, 0.314484126984127, 0.0625, 0.07076719576719576)"
Black Rot,737,1235,1021,1166,180_Black Rot(28).jpg,4032,3024,"(1, 0.30939980158730157, 0.6011904761904762, 0.25322420634920634, 0.3855820105820106)"
Black Rot,1770,1493,1046,932,180_Black Rot(28).jpg,4032,3024,"(1, 0.5687003968253967, 0.6478174603174602, 0.25942460317460314, 0.3082010582010582)"
Black Rot,1575,630,970,863,180_Black Rot(28).jpg,4032,3024,"(1, 0.5109126984126984, 0.35102513227513227, 0.2405753968253968, 0.28538359788359785)"
Black Rot,1255,1132,1512,962,181_Black Rot(29).jpeg,2996,3881,"(1, 0.6712283044058744, 0.41561453233702655, 0.5046728971962616, 0.24787425921154344)"
Black Rot,1732,614,752,412,181_Black Rot(29).jpeg,2996,3881,"(1, 0.7036048064085447, 0.2112857510950786, 0.25100133511348466, 0.1061582066477712)"
Black Rot,1239,2086,1415,857,181_Black Rot(29).jpeg,2996,3881,"(1, 0.6496995994659546, 0.647900025766555, 0.47229639519359146, 0.22081937644936872)"
Black Rot,900,2830,1156,1051,181_Black Rot(29).jpeg,2996,3881,"(1, 0.493324432576769, 0.8645967534140686, 0.3858477970627503, 0.27080649317186295)"
Black Rot,1720,485,819,1172,182_Black Rot(29).jpg,4032,3024,"(1, 0.5281498015873015, 0.35416666666666663, 0.203125, 0.38756613756613756)"
Black Rot,769,599,1033,1682,182_Black Rot(29).jpg,4032,3024,"(1, 0.31882440476190477, 0.47619047619047616, 0.2562003968253968, 0.5562169312169312)"
Black Rot,1802,1588,1033,851,182_Black Rot(29).jpg,4032,3024,"(1, 0.5750248015873015, 0.6658399470899471, 0.2562003968253968, 0.2814153439153439)"
Black Rot,2255,1298,529,1178,183_Black Rot(3).jpeg,4032,3024,"(1, 0.624875992063492, 0.6240079365079365, 0.13120039682539683, 0.38955026455026454)"
Black Rot,3074,1802,372,605,183_Black Rot(3).jpeg,4032,3024,"(1, 0.8085317460317459, 0.6959325396825397, 0.09226190476190475, 0.20006613756613756)"
Black Rot,466,1348,1764,1279,183_Black Rot(3).jpeg,4032,3024,"(1, 0.3343253968253968, 0.6572420634920635, 0.4375, 0.4229497354497354)"
Black Rot,693,939,630,372,183_Black Rot(3).jpeg,4032,3024,"(1, 0.25, 0.3720238095238095, 0.15625, 0.12301587301587301)"
Black Rot,50,1071,391,1021,183_Black Rot(3).jpeg,4032,3024,"(1, 0.060887896825396824, 0.5229828042328042, 0.09697420634920634, 0.3376322751322751)"
Black Rot,142,422,256,171,184_Black Rot(3).jpg,1024,768,"(1, 0.263671875, 0.6608072916666666, 0.25, 0.22265625)"
Black Rot,376,35,309,123,184_Black Rot(3).jpg,1024,768,"(1, 0.51806640625, 0.12565104166666666, 0.3017578125, 0.16015625)"
Black Rot,99,272,96,146,184_Black Rot(3).jpg,1024,768,"(1, 0.1435546875, 0.44921875, 0.09375, 0.19010416666666666)"
Black Rot,483,179,155,232,184_Black Rot(3).jpg,1024,768,"(1, 0.54736328125, 0.3841145833333333, 0.1513671875, 0.3020833333333333)"
Black Rot,398,341,54,126,184_Black Rot(3).jpg,1024,768,"(1, 0.4150390625, 0.5260416666666666, 0.052734375, 0.1640625)"
Black Rot,205,74,152,128,184_Black Rot(3).jpg,1024,768,"(1, 0.2744140625, 0.1796875, 0.1484375, 0.16666666666666666)"
Black Rot,643,174,144,238,184_Black Rot(3).jpg,1024,768,"(1, 0.6982421875, 0.38151041666666663, 0.140625, 0.3098958333333333)"
Black Rot,330,186,141,134,184_Black Rot(3).jpg,1024,768,"(1, 0.39111328125, 0.3294270833333333, 0.1376953125, 0.17447916666666666)"
Black Rot,461,443,186,213,184_Black Rot(3).jpg,1024,768,"(1, 0.541015625, 0.7154947916666666, 0.181640625, 0.27734375)"
Black Rot,235,1075,1487,865,185_Black Rot(30).jpeg,3024,4032,"(1, 0.3235780423280423, 0.37388392857142855, 0.4917328042328042, 0.21453373015873015)"
Black Rot,235,1949,1520,815,185_Black Rot(30).jpeg,3024,4032,"(1, 0.3290343915343915, 0.5844494047619048, 0.5026455026455026, 0.20213293650793648)"
Black Rot,529,3016,890,370,185_Black Rot(30).jpeg,3024,4032,"(1, 0.3220899470899471, 0.7938988095238095, 0.2943121693121693, 0.09176587301587301)"
Black Rot,983,92,1058,655,185_Black Rot(30).jpeg,3024,4032,"(1, 0.5, 0.10404265873015872, 0.3498677248677248, 0.1624503968253968)"
Black Rot,1672,697,437,605,185_Black Rot(30).jpeg,3024,4032,"(1, 0.6251653439153438, 0.24789186507936506, 0.144510582010582, 0.15004960317460317)"
Black Rot,838,1366,595,450,186_Black Rot(31).jpeg,3004,3662,"(1, 0.37799600532623173, 0.43446204259967225, 0.19806924101198403, 0.12288367012561441)"
Black Rot,815,2464,1152,1198,186_Black Rot(31).jpeg,3004,3662,"(1, 0.4630492676431425, 0.8364281813216821, 0.3834886817576565, 0.3271436373566357)"
Black Rot,1494,1274,946,1465,186_Black Rot(31).jpeg,3004,3662,"(1, 0.6547936085219708, 0.5479246313489896, 0.31491344873502, 0.40005461496450023)"
Black Rot,1494,549,847,465,186_Black Rot(31).jpeg,3004,3662,"(1, 0.6383155792276964, 0.21340797378481702, 0.28195739014647137, 0.1269797924631349)"
Black Rot,2331,0,857,636,187_Black Rot(31).jpg,4032,3024,"(1, 0.6843998015873015, 0.10515873015873015, 0.21254960317460317, 0.2103174603174603)"
Black Rot,995,1651,428,586,187_Black Rot(31).jpg,4032,3024,"(1, 0.29985119047619047, 0.6428571428571428, 0.10615079365079365, 0.19378306878306878)"
Black Rot,1493,1436,699,680,187_Black Rot(31).jpg,4032,3024,"(1, 0.456969246031746, 0.5873015873015872, 0.17336309523809523, 0.22486772486772486)"
Black Rot,548,1121,1594,422,187_Black Rot(31).jpg,4032,3024,"(1, 0.3335813492063492, 0.44047619047619047, 0.39533730158730157, 0.13955026455026454)"
Black Rot,892,3067,221,8,188_Black Rot(32).jpeg,3004,3662,"(1, 0.33372170439414117, 0.838612779901693, 0.07356857523302264, 0.002184598580010923)"
Black Rot,1456,595,916,412,188_Black Rot(32).jpeg,3004,3662,"(1, 0.637150466045273, 0.21873293282359366, 0.3049267643142477, 0.11250682687056253)"
Black Rot,304,1945,671,565,188_Black Rot(32).jpeg,3004,3662,"(1, 0.21288282290279628, 0.6082741671217913, 0.2233688415446072, 0.15428727471327142)"
Black Rot,792,1236,626,580,188_Black Rot(32).jpeg,3004,3662,"(1, 0.3678428761651132, 0.4167121791370835, 0.20838881491344874, 0.1583833970507919)"
Black Rot,1594,1282,1030,1251,188_Black Rot(32).jpeg,3004,3662,"(1, 0.702063914780293, 0.5208902239213544, 0.3428761651131825, 0.34161660294920804)"
Black Rot,922,2487,1053,1167,188_Black Rot(32).jpeg,3004,3662,"(1, 0.4821904127829561, 0.8384762424904423, 0.3505326231691079, 0.31867831785909334)"
Black Rot,1021,1783,624,599,189_Black Rot(32).jpg,4032,3024,"(1, 0.3306051587301587, 0.6886574074074073, 0.15476190476190477, 0.19808201058201058)"
Black Rot,1770,1273,1014,882,189_Black Rot(32).jpg,4032,3024,"(1, 0.5647321428571428, 0.5667989417989417, 0.25148809523809523, 0.29166666666666663)"
Black Rot,139,586,2148,794,189_Black Rot(32).jpg,4032,3024,"(1, 0.30084325396825395, 0.32506613756613756, 0.5327380952380952, 0.26256613756613756)"
Bacterial Spot Rot,1473,1523,651,413,18_Bacterial Spot. (116).jpg,4000,3000,"(2, 0.449625, 0.5765, 0.16275, 0.13766666666666666)"
Black Rot,643,1109,1600,479,190_Black Rot(33).jpg,4032,3024,"(1, 0.35788690476190477, 0.44593253968253965, 0.3968253968253968, 0.1583994708994709)"
Black Rot,1758,1455,769,712,190_Black Rot(33).jpg,4032,3024,"(1, 0.5313740079365079, 0.5988756613756614, 0.19072420634920634, 0.23544973544973544)"
Black Rot,1241,1821,504,567,190_Black Rot(33).jpg,4032,3024,"(1, 0.3702876984126984, 0.6959325396825397, 0.125, 0.1875)"
Black Rot,441,674,441,649,190_Black Rot(33).jpg,4032,3024,"(1, 0.1640625, 0.3301917989417989, 0.109375, 0.2146164021164021)"
Black Rot,2967,1405,504,907,191_Black Rot(34).jpeg,4032,3024,"(1, 0.7983630952380952, 0.6145833333333333, 0.125, 0.29993386243386244)"
Black Rot,2230,825,567,1474,191_Black Rot(34).jpeg,4032,3024,"(1, 0.6233878968253967, 0.5165343915343915, 0.140625, 0.4874338624338624)"
Black Rot,176,920,1499,775,191_Black Rot(34).jpeg,4032,3024,"(1, 0.22953869047619047, 0.4323743386243386, 0.3717757936507936, 0.2562830687830688)"
Black Rot,441,1695,1783,743,191_Black Rot(34).jpeg,4032,3024,"(1, 0.33048115079365076, 0.6833664021164021, 0.44221230158730157, 0.2457010582010582)"
Black Rot,958,1512,844,466,192_Black Rot(34).jpg,4032,3024,"(1, 0.34226190476190477, 0.5770502645502645, 0.2093253968253968, 0.1541005291005291)"
Black Rot,769,970,775,567,192_Black Rot(34).jpg,4032,3024,"(1, 0.28683035714285715, 0.41451719576719576, 0.19221230158730157, 0.1875)"
Black Rot,1607,819,756,1052,192_Black Rot(34).jpg,4032,3024,"(1, 0.4923115079365079, 0.44477513227513227, 0.1875, 0.34788359788359785)"
Black Rot,1075,0,923,366,193_Black Rot(35).jpeg,3004,3662,"(1, 0.5114846870838882, 0.049972692517749856, 0.30725699067909457, 0.09994538503549971)"
Black Rot,1533,1808,732,587,193_Black Rot(35).jpeg,3004,3662,"(1, 0.6321571238348869, 0.5738667394866193, 0.2436750998668442, 0.16029492080830146)"
Black Rot,289,1038,1129,1335,193_Black Rot(35).jpeg,3004,3662,"(1, 0.28412117177097207, 0.4657291097760786, 0.375832223701731, 0.36455488803932273)"
Black Rot,686,2678,854,381,193_Black Rot(35).jpeg,3004,3662,"(1, 0.3705059920106525, 0.7833151283451665, 0.2842876165113183, 0.1040415073730202)"
Black Rot,1189,458,885,854,193_Black Rot(35).jpeg,3004,3662,"(1, 0.5431091877496671, 0.24167121791370832, 0.294607190412783, 0.233205898416166)"
Black Rot,1495,1630,756,1033,194_Black Rot(36).jpeg,3024,4032,"(1, 0.6193783068783069, 0.5323660714285714, 0.25, 0.2562003968253968)"
Black Rot,1453,2663,1226,630,194_Black Rot(36).jpeg,3024,4032,"(1, 0.6832010582010581, 0.7385912698412698, 0.4054232804232804, 0.15625)"
Black Rot,890,1369,916,328,194_Black Rot(36).jpeg,3024,4032,"(1, 0.44576719576719576, 0.3802083333333333, 0.3029100529100529, 0.08134920634920634)"
Black Rot,647,1848,832,1067,194_Black Rot(36).jpeg,3024,4032,"(1, 0.351521164021164, 0.5906498015873015, 0.2751322751322751, 0.2646329365079365)"
Black Rot,1247,6,1304,573,195_Black Rot(36).jpg,4032,3024,"(1, 0.47098214285714285, 0.09672619047619047, 0.3234126984126984, 0.18948412698412698)"
Black Rot,813,1014,832,1096,195_Black Rot(36).jpg,4032,3024,"(1, 0.3048115079365079, 0.5165343915343915, 0.20634920634920634, 0.36243386243386244)"
Black Rot,1613,662,976,1166,195_Black Rot(36).jpg,4032,3024,"(1, 0.5210813492063492, 0.4117063492063492, 0.24206349206349204, 0.3855820105820106)"
Black Rot,1443,1052,479,302,196_Black Rot(37).jpg,4032,3024,"(1, 0.41728670634920634, 0.3978174603174603, 0.11879960317460317, 0.09986772486772486)"
Black Rot,164,1292,586,422,196_Black Rot(37).jpg,4032,3024,"(1, 0.11334325396825397, 0.4970238095238095, 0.14533730158730157, 0.13955026455026454)"
Black Rot,1008,1266,353,221,196_Black Rot(37).jpg,4032,3024,"(1, 0.29377480158730157, 0.4551917989417989, 0.08754960317460317, 0.07308201058201058)"
Black Rot,441,2545,517,397,196_Black Rot(37).jpg,4032,3024,"(1, 0.17348710317460317, 0.9072420634920635, 0.12822420634920634, 0.13128306878306878)"
Black Rot,3030,2003,384,384,196_Black Rot(37).jpg,4032,3024,"(1, 0.7991071428571428, 0.7258597883597884, 0.09523809523809523, 0.12698412698412698)"
Black Rot,1758,1481,888,851,196_Black Rot(37).jpg,4032,3024,"(1, 0.5461309523809523, 0.6304563492063492, 0.22023809523809523, 0.2814153439153439)"
Black Rot,2318,1203,712,346,196_Black Rot(37).jpg,4032,3024,"(1, 0.6631944444444444, 0.455026455026455, 0.17658730158730157, 0.11441798941798942)"
Black Rot,353,739,420,328,197_Black Rot(38).jpeg,3024,4032,"(1, 0.18617724867724866, 0.22395833333333331, 0.1388888888888889, 0.08134920634920634)"
Black Rot,857,781,655,1386,197_Black Rot(38).jpeg,3024,4032,"(1, 0.3916997354497354, 0.3655753968253968, 0.2166005291005291, 0.34375)"
Black Rot,1504,1042,874,1126,197_Black Rot(38).jpeg,3024,4032,"(1, 0.6418650793650793, 0.39806547619047616, 0.289021164021164, 0.279265873015873)"
Black Rot,1277,2167,630,546,197_Black Rot(38).jpeg,3024,4032,"(1, 0.5264550264550264, 0.6051587301587301, 0.20833333333333331, 0.13541666666666666)"
Black Rot,2974,1632,397,384,198_Black Rot(38).jpg,4032,3024,"(1, 0.7868303571428571, 0.6031746031746031, 0.09846230158730158, 0.12698412698412698)"
Black Rot,246,1235,529,781,198_Black Rot(38).jpg,4032,3024,"(1, 0.12661210317460317, 0.5375330687830687, 0.13120039682539683, 0.25826719576719576)"
Black Rot,170,2218,410,321,198_Black Rot(38).jpg,4032,3024,"(1, 0.09300595238095237, 0.7865410052910052, 0.10168650793650794, 0.10615079365079365)"
Black Rot,712,951,718,888,198_Black Rot(38).jpg,4032,3024,"(1, 0.265625, 0.4613095238095238, 0.1780753968253968, 0.2936507936507936)"
Black Rot,1544,1008,945,989,198_Black Rot(38).jpg,4032,3024,"(1, 0.5001240079365079, 0.4968584656084656, 0.234375, 0.32705026455026454)"
Black Rot,0,813,391,309,198_Black Rot(38).jpg,4032,3024,"(1, 0.04848710317460317, 0.31994047619047616, 0.09697420634920634, 0.10218253968253968)"
Black Rot,838,2596,466,334,198_Black Rot(38).jpg,4032,3024,"(1, 0.265625, 0.9136904761904762, 0.11557539682539682, 0.11044973544973544)"
Black Rot,2230,756,762,346,198_Black Rot(38).jpg,4032,3024,"(1, 0.6475694444444444, 0.3072089947089947, 0.18898809523809523, 0.11441798941798942)"
Black Rot,1197,504,649,340,198_Black Rot(38).jpg,4032,3024,"(1, 0.37735615079365076, 0.22288359788359788, 0.16096230158730157, 0.11243386243386243)"
Black Rot,882,580,731,1504,199_Black Rot(39).jpeg,3024,4032,"(1, 0.4125330687830688, 0.33035714285714285, 0.24173280423280422, 0.373015873015873)"
Black Rot,412,529,370,344,199_Black Rot(39).jpeg,3024,4032,"(1, 0.1974206349206349, 0.17385912698412698, 0.12235449735449735, 0.08531746031746032)"
Black Rot,1352,2100,546,445,199_Black Rot(39).jpeg,3024,4032,"(1, 0.5373677248677249, 0.576016865079365, 0.18055555555555555, 0.11036706349206349)"
Black Rot,1621,890,865,1176,199_Black Rot(39).jpeg,3024,4032,"(1, 0.6790674603174602, 0.3665674603174603, 0.28604497354497355, 0.29166666666666663)"
Bacterial Spot Rot,864,702,568,498,19_Bacterial Spot. (117).jpg,1860,2023,"(2, 0.6172043010752688, 0.4700939199209095, 0.3053763440860215, 0.24616905585763715)"
Bacterial Spot Rot,1331,372,200,259,19_Bacterial Spot. (117).jpg,1860,2023,"(2, 0.7693548387096775, 0.24789915966386553, 0.10752688172043011, 0.12802768166089964)"
Bacterial Spot Rot,500,329,333,341,19_Bacterial Spot. (117).jpg,1860,2023,"(2, 0.35833333333333334, 0.2469105289174493, 0.17903225806451614, 0.1685615422639644)"
Bacterial Spot Rot,1827,890,500,477,1_Bacterial Spot. (1).jpg,4000,3000,"(2, 0.51925, 0.37616666666666665, 0.125, 0.159)"
Black Rot,6,964,888,1191,200_Black Rot(39).jpg,4032,3024,"(1, 0.11160714285714285, 0.515707671957672, 0.22023809523809523, 0.39384920634920634)"
Black Rot,2879,1890,403,391,200_Black Rot(39).jpg,4032,3024,"(1, 0.7640128968253967, 0.6896494708994708, 0.09995039682539682, 0.1292989417989418)"
Black Rot,1040,1027,1197,1241,200_Black Rot(39).jpg,4032,3024,"(1, 0.4063740079365079, 0.544808201058201, 0.296875, 0.41038359788359785)"
Black Rot,693,510,668,309,200_Black Rot(39).jpg,4032,3024,"(1, 0.25471230158730157, 0.2197420634920635, 0.16567460317460317, 0.10218253968253968)"
Black Rot,2022,819,939,221,200_Black Rot(39).jpg,4032,3024,"(1, 0.6179315476190476, 0.3073743386243386, 0.23288690476190474, 0.07308201058201058)"
Black Rot,1061,3493,1043,388,201_Black Rot(4).jpeg,2996,3881,"(1, 0.5282042723631508, 0.9500128832775058, 0.34813084112149534, 0.0999742334449884)"
Black Rot,1676,1253,978,1100,201_Black Rot(4).jpeg,2996,3881,"(1, 0.722630173564753, 0.46457098685905696, 0.32643524699599463, 0.28343210512754446)"
Black Rot,1255,1415,372,429,201_Black Rot(4).jpeg,2996,3881,"(1, 0.4809746328437917, 0.41986601391393974, 0.12416555407209612, 0.11053852099974233)"
